23599,14927,11891,10211,10225
23681,14977,11905,10465,10317
22980,14754,11658,10458,10404
22978,14756,11672,10712,10532
22935,14743,11671,10711,10608
22930,14740,11668,10708,10711
22736,14512,11404,10444,10359
22638,14446,11386,10186,10219
22564,14402,11330,9410,9362
18416,10224,7116,7356,7237
18371,10149,7065,6585,6643
18324,10130,7046,6326,6245
18235,10077,7029,6069,6108
18309,10115,7043,6323,6184
18308,10114,7042,6322,6243
18304,10112,7040,6320,6276
18132,9906,6798,6318,6230
18128,9904,6796,6316,6308
18128,9904,6796,6316,6349
18119,9895,6811,6571,6417
18070,9878,6806,6566,6426
18070,9878,6806,6566,6418
17254,9574,6490,5530,5576
17249,9569,6473,5273,5209
17222,9510,6426,4506,4415
16877,8683,2539,3739,3817
16869,8675,2507,3227,3295
16835,8613,2457,2457,2439
16798,8606,2486,2966,2828
16820,8658,2502,3222,3306
17171,9493,6421,4501,4555
17201,9553,6469,5269,5224
17211,9565,6517,6037,5955
17305,9625,6565,6805,6729
18760,10536,10536,8856,8871
18762,10540,10552,9112,8966
18784,10592,10568,9368,9266
18784,10592,10568,9368,9412
18743,10583,10583,9623,9688
18743,10583,10583,9623,9688
18749,10587,10599,9879,9757
18749,10587,10599,9879,9801
18748,10586,10598,9878,9963
18748,10586,10598,9878,9963
18882,10660,10648,10648,10539
18892,10666,10666,10906,10834
19276,11562,14634,12954,12817
19297,11617,14665,13465,13423
19247,11599,14707,14227,14292
19243,11597,14705,14225,14313
19070,11390,14462,14222,14318
19066,11388,14460,14220,14184
19051,11373,14457,14217,14127
19004,11354,14438,13958,13971
18984,11336,14432,13952,13971
8061,8059,14191,13951,13971
8061,8059,14191,13951,14017
8063,8063,14207,14207,14085
18986,11340,14448,14208,14222
18986,11340,14448,14208,14214
8060,8058,14190,13950,13971
8058,8060,14204,14204,14163
8046,8046,14202,14202,14265
8043,8045,14201,14201,14285
8042,8044,14200,14200,14304
8042,8044,14200,14200,14302
7998,8030,14198,14198,14299
7994,8028,14196,14196,14316
8069,8067,14211,14451,14348
8068,8066,14210,14450,14377
8065,8065,14209,14449,14476
8064,8064,14208,14448,14519
7892,7858,13966,14446,14571
7892,7858,13966,14446,14576
7890,7860,13980,14700,14755
7890,7860,13980,14700,14786
7879,7847,13979,14699,14810
7879,7847,13979,14699,14810
7900,7866,13998,14958,14948
7901,7867,13999,14959,14997
7895,7863,13983,14703,14830
7895,7863,13983,14703,14624
7891,7861,13981,14701,14680
7777,7777,13897,13417,13347
7752,7720,13864,12904,12922
7703,7703,13847,12647,12759
7708,7706,13862,12902,12850
7705,7705,13861,12901,13052
7359,6879,9975,12135,12095
7400,6888,9960,11880,11988
7745,7713,13833,12393,12518
7756,7722,13866,12906,12814
7753,7721,13865,12905,12903
7705,7705,13861,12901,12862
7718,7750,13906,13666,13657
7820,7818,13986,14946,14961
7851,7885,14065,16225,16277
13442,21124,18064,18784,18912
12782,20974,17914,20314,20440
12731,20957,17909,20309,20384
12730,20956,17908,20308,20445
13061,21763,21763,20563,20487
13060,21762,21762,20562,20497
12715,20941,17905,20305,20440
12917,21619,21583,21583,21736
13008,21680,21644,22604,22577
12999,21671,21659,22859,22894
13040,21744,21708,23628,23583
13053,21755,21743,24143,24241
13226,21964,22000,24400,24570
14768,22992,26052,27732,27825
14803,22965,26013,26973,26981
14807,22967,26015,26975,26934
15490,23172,26256,26976,26981
15494,23174,26258,26978,27081
15516,23194,26278,27238,27161
15516,23194,26278,27238,27156
15559,23207,26267,26987,27038
15558,23206,26266,26986,27019
15555,23205,26265,26985,27000
15587,23269,26329,28009,28024
15604,23282,26318,27758,27902
15781,23491,26563,27763,27782
15793,23505,26565,27765,27847
16145,24337,30469,28789,28726
16152,24344,30500,29300,29395
38320,37840,34756,35956,36091
38322,37844,34772,36212,36233
38328,37848,34788,36468,36468
30644,30674,24518,23798,23652
30644,30674,24518,23798,23652
30644,30674,24518,23798,23652
30644,30674,24518,23798,23652
30644,30674,24518,23798,23652
30644,30674,24518,23798,23652
30644,30674,24518,23798,23652
30644,30674,24518,23798,23652
30615,30615,24471,23031,22967
30613,30611,24455,22775,22554
30143,29663,20471,20471,20454
30141,29659,20455,20215,20216
30153,29609,20393,19193,19028
30148,29602,20362,18682,18555
30053,29539,20299,17659,17535
30023,29479,20251,16891,16824
24559,16367,16379,16379,16311
24551,16359,16347,15867,15666
24518,16294,16282,14842,14784
24372,16210,16198,13558,13369
24372,16210,16198,13558,13344
24345,16153,16165,13045,13026
24344,16152,16164,13044,12973
24320,16128,16128,12528,12427
23801,15097,12013,12013,12016
23780,15074,11978,11498,11363
23754,15020,11960,11240,11162
23705,15001,11941,10981,10790
23693,14987,11939,10979,10766
23007,14783,11711,11231,11252
23012,14818,11722,11482,11297
22987,14765,11705,11225,11238
22964,14802,11718,11478,11390
22732,14506,11434,10954,10786
22729,14505,11433,10953,10759
19780,11042,11018,8378,8232
18411,10221,7161,8121,7980
18353,10193,7109,7349,7218
18330,10140,7092,7092,7067
18119,9895,6811,6571,6569
18121,9897,6825,6825,6719
17360,9648,6540,6300,6179
17263,9583,6523,6043,5908
17260,9578,6506,5786,5773
17225,9513,6441,4761,4614
16846,8622,2490,2970,3026
16841,8617,2473,2713,2592
16820,8658,2502,3222,3225
16828,8666,2534,3734,3681
17174,9494,6422,4502,4569
17204,9554,6470,5270,5252
17214,9566,6518,6038,6006
17302,9622,6550,6550,6478
18760,10536,10536,8856,8877
18760,10536,10536,8856,8932
18784,10592,10568,9368,9378
18762,10540,10552,9112,9189
18762,10540,10552,9112,9114
18762,10540,10552,9112,8980
18762,10540,10552,9112,9014
18719,10527,10551,9111,9027
18719,10527,10551,9111,9087
18718,10526,10550,9110,8974
17342,9694,6646,8086,8129
17337,9689,6629,7829,7825
18760,10536,10536,8856,8816
18785,10593,10569,9369,9267
18884,10658,10634,10394,10378
18889,10665,10665,10905,10767
18892,10666,10666,10906,10866
18892,10666,10666,10906,10940
18916,10722,10698,11418,11278
19291,11581,14653,13213,13310
19326,11646,14718,14238,14144
19412,11698,14734,14494,14585
19410,11700,14748,14748,14762
19399,11687,14747,14747,14778
19398,11686,14746,14746,14724
19395,11685,14745,14745,14688
19357,11675,14759,14999,15051
19434,11756,14840,16280,16141
25032,25000,18856,19096,18954
25056,25056,18888,19608,19628
25418,25900,22840,21400,21486
25399,25943,22871,21911,21989
25494,26006,22934,22934,22837
25518,26062,23026,24466,24356
26883,26885,26897,24977,24988
26918,26950,26962,26002,26031
27015,27015,27027,27027,27067
27043,27077,27089,28049,28064
27048,27080,27104,28304,28335
27395,27909,30993,29073,29048
27427,27973,31057,30097,30137
27435,27981,31089,30609,30585
27520,28032,31104,30864,30970
27530,28044,31152,31632,31533
49443,41285,35153,34193,34184
49448,41288,35168,34448,34472
49536,41344,35200,34960,34904
49544,41352,35232,35472,35335
49576,41416,35296,36496,36398
49934,42254,39218,37778,37694
50053,42371,39299,39059,39067
50055,42375,39315,39315,39372
51461,43267,43267,41107,41058
51488,43328,43328,42128,42048
51415,43191,43167,43407,43384
51421,43195,43183,43663,43675
51594,43404,43440,43920,43928
51594,43404,43440,43920,43931
51616,43456,43456,44176,44205
51619,43461,43473,44433,44464
51619,43461,43473,44433,44494
51630,43470,43506,44946,45027
51974,44294,47378,45458,45333
51980,44298,47394,45714,45747
51979,44301,47409,45969,46013
51979,44301,47409,45969,46035
51979,44301,47409,45969,46067
52001,44353,47425,46225,46254
52001,44353,47425,46225,46265
52001,44353,47425,46225,46270
52000,44352,47424,46224,46229
52000,44352,47424,46224,46115
51807,44095,47167,45967,45866
51805,44091,47151,45711,45813
51978,44300,47408,45968,46047
52000,44352,47424,46224,46202
52001,44353,47425,46225,46291
51982,44302,47410,45970,45988
51975,44295,47379,45459,45539
15785,23497,26593,28273,28244
15787,23501,26609,28529,28439
15787,23501,26609,28529,28610
16130,24324,30480,29040,28961
16130,24324,30480,29040,28991
16130,24324,30480,29040,29025
16130,24324,30480,29040,29009
16194,24356,30488,29048,29081
16195,24357,30489,29049,29144
16228,24418,30538,29818,29829
16230,24422,30554,30074,30190
16236,24426,30570,30330,30288
16238,24430,30586,30586,30590
16238,24430,30586,30586,30675
16323,24485,30617,31097,31017
16319,24543,30711,32631,32635
38166,37654,34582,33142,33074
38164,37650,34566,32886,32947
16265,24457,30625,31345,31254
15883,24077,30257,29537,29569
15198,23870,30014,29534,29604
15178,23852,30008,29528,29555
15141,23875,30019,29779,29713
14968,23672,29804,30284,30430
15052,23722,29866,31306,31397
15072,23776,29896,31816,31918
15036,23770,29926,32326,32301
15019,23757,29937,32577,32653
12287,20479,29695,32575,32542
12281,20473,29677,32317,32320
12262,20454,29658,32058,32041
12185,20377,29605,31285,31272
12176,20368,29572,30772,30747
11867,20029,29245,29485,29488
11866,20028,29244,29484,29453
11854,20014,29242,29482,29613
11851,20013,29241,29481,29522
11806,19998,29238,29478,29584
10737,18929,25037,27677,27665
10697,18857,25001,27161,27331
10636,18826,24994,27154,27331
10633,18825,24993,27153,27331
10632,18824,24992,27152,27331
10626,18820,24976,26896,27063
10367,18559,24703,26383,26547
10365,18555,24687,26127,26323
10359,18551,24671,25871,25992
10359,18551,24671,25871,25930
10530,18756,24912,25872,25994
10538,18764,24944,26384,26517
10453,18611,24719,26639,26848
10455,18615,24735,26895,26901
10455,18615,24735,26895,26955
10453,18611,24719,26639,26823
10453,18611,24719,26639,26810
10453,18611,24719,26639,26810
10453,18611,24719,26639,26810
10453,18611,24719,26639,26810
10453,18611,24719,26639,26810
10453,18611,24719,26639,26810
10453,18611,24719,26639,26810
10453,18611,24719,26639,26810
10453,18611,24719,26639,26810
10453,18611,24719,26639,26810
10453,18611,24719,26639,26810
10453,18611,24719,26639,26810
10453,18611,24719,26639,26810
10494,18686,24830,28430,28434
10847,19519,28735,29455,29505
11040,19776,28992,29712,29808
11042,19780,29008,29968,29966
11152,19856,29060,30740,30858
11155,19861,29077,30997,31208
11155,19861,29077,30997,31048
11071,19807,29047,30487,30705
11222,19894,29086,31006,31119
11223,19895,29087,31007,31095
11980,20138,29354,31274,31284
11987,20149,29341,31021,31045
11988,20146,29326,30766,30903
12160,20352,29568,30768,30851
12160,20352,29568,30768,30850
12160,20352,29568,30768,30850
12160,20352,29568,30768,30850
12160,20352,29568,30768,30850
12160,20352,29568,30768,30850
12160,20352,29568,30768,30850
12160,20352,29568,30768,30850
12160,20352,29568,30768,30850
12160,20352,29568,30768,30850
12160,20352,29568,30768,30850
12160,20352,29568,30768,30852
12160,20352,29568,30768,30877
32179,31701,28629,28149,27982
32179,31701,28629,28149,27982
32179,31701,28629,28149,27982
32179,31701,28629,28149,27982
32179,31701,28629,28149,27982
32179,31701,28629,28149,27982
32179,31701,28629,28149,27982
32179,31701,28629,28149,27982
32179,31701,28629,28149,27982
32179,31701,28629,28149,27982
32184,31704,28644,28404,28232
32517,32515,32515,28915,28774
32375,32375,32351,30191,29966
32380,32378,32366,30446,30354
32466,32436,32412,31212,31054
32463,32431,32443,31723,31635
32491,32493,32505,32745,32658
54336,45600,36360,33000,32890
54336,45600,36360,33000,32890
54302,45598,36406,33766,33614
54322,45652,36436,34276,34185
54316,45642,36450,34530,34463
53659,45469,36277,35797,35784
53680,45520,36292,36052,35857
53454,45230,36026,35786,35682
53391,45199,36019,35779,35786
50521,41785,35629,33469,33449
50521,41785,35629,33469,33434
28666,28668,31740,32700,32654
28623,28591,31675,31675,31520
28524,28522,31594,30394,30265
28493,28459,31531,29371,29344
28137,27625,27625,28345,28219
28130,27620,27608,28088,28017
27892,27378,27342,27822,27682
27889,27377,27341,27821,27648
27800,27288,27300,27300,27348
27800,27288,27300,27300,27235
27783,27271,27283,27043,27095
27783,27271,27283,27043,26913
26960,26928,26892,24732,24637
25581,26091,23019,24219,24242
25441,25953,22857,21657,21692
25414,25894,22810,20890,20864
25032,25000,18856,19096,18961
24907,24877,18745,17305,17398
19438,11758,14842,16282,16249
19438,11758,14842,16282,16227
19436,11754,14826,16026,15949
19425,11745,14793,15513,15592
19425,11745,14793,15513,15558
19402,11692,14776,15256,15172
19402,11692,14776,15256,15170
19357,11675,14759,14999,15006
19346,11668,14740,14740,14626
19333,11651,14723,14483,14577
19332,11650,14722,14482,14535
19332,11650,14722,14482,14403
19246,11598,14706,14226,14187
19246,11598,14706,14226,14145
19246,11598,14706,14226,14115
19245,11595,14691,13971,13960
19256,11608,14692,13972,13874
19256,11608,14692,13972,13866
19250,11604,14676,13716,13768
19250,11604,14676,13716,13696
19226,11548,14644,13204,13308
19226,11548,14644,13204,13234
19224,11544,14628,12948,13043
19226,11548,14644,13204,13059
19226,11548,14644,13204,13288
19226,11548,14644,13204,13303
19248,11600,14660,13460,13434
19226,11548,14644,13204,13267
19226,11548,14644,13204,13219
19230,11550,14646,13206,13160
19274,11564,14648,13208,13156
19255,11607,14679,13719,13759
19272,11560,14632,12952,12938
19272,11560,14632,12952,12929
19273,11561,14633,12953,12822
19267,11557,14617,12697,12712
19267,11557,14617,12697,12677
19275,11565,14649,13209,13222
19297,11617,14665,13465,13434
19305,11625,14697,13977,13858
19304,11624,14696,13976,14034
19392,11680,14728,14488,14376
19395,11685,14745,14745,14627
19401,11689,14761,15001,14902
19434,11756,14840,16280,16192
19434,11756,14840,16280,16192
19391,11743,14839,16279,16301
19353,11673,14757,14997,14914
19344,11664,14724,14484,14539
19333,11651,14723,14483,14493
19140,11426,14474,14474,14372
18989,11339,14435,13955,13971
8061,8059,14191,13951,13971
8060,8058,14190,13950,13971
8062,8062,14206,14206,14110
8059,8061,14205,14205,14308
8129,8097,14217,14457,14498
8084,8082,14214,14454,14386
8081,8081,14213,14453,14412
7890,7860,13980,14700,14816
13381,21027,17931,16491,16551
13411,21093,18009,17769,17776
15465,23145,26217,26217,26321
15417,23129,26213,26213,26333
14809,22969,26029,27229,27216
15133,23835,29991,29271,29388
15139,23877,30033,30033,30041
15144,23880,30048,30288,30247
15056,23728,29836,30796,30889
15045,23715,29835,30795,30959
15046,23718,29850,31050,31030
15043,23717,29849,31049,30994
15040,23712,29832,30792,30788
14954,23660,29816,30536,30646
14911,23647,29815,30535,30508
14911,23647,29815,30535,30493
14909,23643,29799,30279,30337
14909,23643,29799,30279,30337
14996,23698,29830,30790,30768
36928,36896,33800,32840,32927
36971,36973,33913,34633,34580
37065,37033,33961,35401,35453
37066,37036,33976,35656,35718
37381,37891,37891,36931,36995
37380,37890,37890,36930,37073
37377,37889,37889,36929,37101
37377,37889,37889,36929,37101
34259,33717,33693,35133,35200
34170,33660,33660,34620,34611
34207,33695,33719,35639,35734
34230,33750,33750,36150,36127
34232,33752,33764,36404,36445
34222,33742,33778,36658,36797
34561,34561,37633,36913,37112
34563,34565,37649,37169,37133
34560,34560,37632,36912,36878
34021,33507,33483,35883,36026
33996,33450,33450,35370,35477
33996,33450,33450,35370,35456
33988,33442,33418,34858,35054
32161,31681,28609,27889,27709
32161,31681,28609,27889,27709
32139,31629,28593,27633,27586
32139,31629,28593,27633,27500
32044,31562,28514,26354,26254
32038,31558,28498,26098,25925
32011,31501,28465,25585,25581
32011,31501,28465,25585,25501
32002,31492,28432,25072,25041
30636,30666,24546,24306,24311
30631,30663,24531,24051,23917
30620,30618,24486,23286,23105
30154,29612,20408,19448,19206
30059,29549,20345,18425,18265
30016,29472,20232,16632,16399
24552,16360,16360,16120,15880
24514,16292,16280,14840,14803
24469,16275,16263,14583,14450
24371,16213,16213,13813,13631
24369,16209,16197,13557,13439
24346,16156,16180,13300,13125
24327,16135,16147,12787,12773
24326,16134,16146,12786,12680
24151,15927,15903,12783,12630
24146,15924,15900,12780,12612
24133,15907,15883,12523,12516
24133,15907,15883,12523,12484
23787,15085,12025,12265,12128
23784,15080,12008,12008,11848
23734,15062,11990,11750,11568
23706,15004,11956,11236,11260
23713,15041,11969,11489,11267
23003,14781,11709,11229,11203
23003,14781,11709,11229,11181
23003,14781,11709,11229,11153
23002,14780,11708,11228,11116
22984,14760,11688,10968,10891
22984,14760,11688,10968,10850
22931,14741,11669,10709,10700
22918,14726,11666,10706,10531
22741,14515,11407,10447,10440
22737,14513,11405,10445,10361
22591,14431,11383,10183,10072
22590,14430,11382,10182,10015
22584,14424,11364,9924,9904
22584,14424,11364,9924,9895
22573,14411,11363,9923,9873
22536,14344,11296,8896,8928
19796,11058,11022,8382,8241
18427,10237,7165,8125,7960
18404,10210,7114,7354,7318
18401,10209,7113,7353,7247
18312,10120,7072,6832,6820
18141,9915,6831,6831,6673
18114,9892,6808,6568,6490
18071,9879,6807,6567,6452
18064,9872,6788,6308,6337
18064,9872,6788,6308,6339
17274,9596,6524,6044,6039
17230,9518,6458,5018,4930
17221,9507,6411,4251,4204
16868,8674,2506,3226,3257
16846,8622,2490,2970,2840
16835,8613,2457,2457,2497
16796,8602,2470,2710,2769
16820,8658,2502,3222,3182
17209,9561,6501,5781,5796
17299,9621,6549,6549,6555
17305,9625,6565,6805,6799
17332,9682,6598,7318,7242
17332,9682,6598,7318,7406
17334,9686,6614,7574,7631
17334,9686,6614,7574,7657
17334,9686,6614,7574,7538
17332,9682,6598,7318,7182
17307,9629,6581,7061,6979
18755,10533,10521,8601,8603
18799,10607,10619,10139,10214
19394,11684,14744,14744,14644
19400,11688,14760,15000,15000
19351,11671,14743,14743,14815
19348,11666,14726,14486,14418
19071,11391,14463,14223,14130
19070,11390,14462,14222,14164
19050,11372,14456,14216,14277
18989,11339,14435,13955,13971
18984,11336,14432,13952,13971
8059,8061,14205,14205,14209
8043,8045,14201,14201,14310
8043,8045,14201,14201,14295
8066,8068,14224,14704,14739
7696,7696,13828,12388,12523
7692,7690,13858,12898,12893
7718,7750,13906,13666,13800
7814,7814,13970,14690,14611
7820,7818,13986,14946,14905
7844,7874,14018,15458,15486
13352,21064,18016,18016,18167
12764,20922,17838,19038,19074
12763,20925,17853,19293,19418
12778,20972,17912,20312,20465
13073,21777,21765,20565,20539
12719,20943,17907,20307,20414
12715,20941,17905,20305,20355
12921,21625,21613,22093,22106
13020,21690,21678,23118,23279
13052,21754,21742,24142,24120
14426,22588,25660,25420,25463
14457,22649,25709,26189,26363
14462,22654,25726,26446,26608
14746,22940,26036,27476,27566
14808,22968,26028,27228,27217
15402,23116,26224,26464,26442
15404,23114,26210,26210,26315
15404,23114,26210,26210,26317
15404,23114,26210,26210,26336
15403,23117,26225,26465,26396
15403,23117,26225,26465,26449
15403,23117,26225,26465,26477
15402,23116,26224,26464,26475
15402,23116,26224,26464,26434
14706,22900,25948,25948,26094
14706,22900,25948,25948,26095
14701,22891,25963,26203,26121
14695,22887,25947,25947,26111
14706,22900,25948,25948,26099
14707,22901,25949,25949,26095
14717,22907,25967,26207,26186
15492,23170,26242,26722,26726
15500,23178,26274,27234,27287
15500,23178,26274,27234,27350
15524,23234,26306,27746,27779
15524,23234,26306,27746,27743
15524,23234,26306,27746,27704
15521,23233,26305,27745,27672
15522,23236,26320,28000,27989
15522,23236,26320,28000,28050
15528,23240,26336,28256,28242
15528,23240,26336,28256,28254
15528,23240,26336,28256,28248
15522,23236,26320,28000,28080
15522,23236,26320,28000,28019
15522,23236,26320,28000,27947
14837,23027,26063,27743,27852
14837,23027,26063,27743,27836
14837,23027,26063,27743,27692
14837,23027,26063,27743,27675
14815,22975,26047,27487,27603
14812,22970,26030,27230,27293
14806,22966,26014,26974,27103
14791,22951,26011,26971,27118
14798,22958,26042,27482,27469
14770,22996,26068,27988,28074
14540,22698,25770,27210,27257
14493,22683,25767,27207,27238
14477,22667,25763,27203,27174
11741,19387,25519,27199,27161
11740,19386,25518,27198,27171
11738,19388,25532,27452,27459
11697,19409,25541,27701,27812
11697,19409,25541,27701,27812
11697,19409,25541,27701,27812
11697,19409,25541,27701,27812
10827,19501,28729,29449,29569
10827,19501,28729,29449,29569
10827,19501,28729,29449,29569
10827,19501,28729,29449,29569
10827,19501,28729,29449,29569
10827,19501,28729,29449,29569
10827,19501,28729,29449,29569
10835,19509,28701,28941,28990
11010,19716,28944,28944,28955
11013,19715,28931,28691,28843
11074,19748,28952,28952,29030
11092,19762,28942,28702,28781
11777,19969,29185,28705,28858
11796,19986,29190,28710,28862
11842,20004,29208,28968,28967
11865,20025,29229,29229,29211
11868,20026,29230,29230,29288
12061,20251,29479,29239,29351
12105,20265,29481,29241,29235
12118,20278,29470,28990,28946
14506,22732,25840,28480,28644
14508,22730,25826,28226,28256
14508,22730,25826,28226,28221
14782,23006,26102,28502,28495
14783,23007,26103,28503,28530
14830,23022,26106,28506,28641
15185,23857,29965,28765,28742
16067,24229,30361,31081,30999
16076,24234,30378,31338,31464
16114,24308,30428,32108,32090
16122,24316,30460,32620,32522
38176,37696,34624,33904,33882
38190,37710,34674,34674,34759
38290,37780,34708,35188,35181
38370,37860,34776,36216,36336
38381,37867,34795,36475,36476
38399,37887,34815,36735,36725
49322,41164,35056,36736,36762
49323,41165,35057,36737,36667
49323,41165,35057,36737,36656
49338,41180,35060,36740,36619
49729,42017,38921,37001,37041
49732,42018,38922,37002,37007
49732,42018,38922,37002,36980
49402,41212,35068,36748,36849
49402,41212,35068,36748,36848
49391,41199,35067,36747,36837
49391,41199,35067,36747,36823
49402,41212,35068,36748,36850
49920,42240,39168,37008,37081
49921,42241,39169,37009,37093
49921,42241,39169,37009,37094
49923,42245,39185,37265,37168
49926,42246,39186,37266,37340
49929,42249,39201,37521,37549
49929,42249,39201,37521,37625
49931,42253,39217,37777,37656
49931,42253,39217,37777,37635
49924,42242,39170,37010,37102
49924,42242,39170,37010,37021
49924,42242,39170,37010,37021
49578,41420,35312,36752,36711
49403,41213,35069,36749,36650
49402,41212,35068,36748,36625
49402,41212,35068,36748,36628
49406,41214,35070,36750,36658
49407,41215,35071,36751,36664
49578,41420,35312,36752,36667
49578,41420,35312,36752,36653
49579,41421,35313,36753,36626
49579,41421,35313,36753,36621
49579,41421,35313,36753,36619
49579,41421,35313,36753,36620
49577,41417,35297,36497,36599
49577,41417,35297,36497,36592
49577,41417,35297,36497,36587
49407,41215,35071,36751,36695
49406,41214,35070,36750,36726
49403,41213,35069,36749,36745
49403,41213,35069,36749,36745
49407,41215,35071,36751,36731
49751,42039,38943,37263,37343
49952,42304,39232,38032,37917
49952,42304,39232,38032,37930
19416,11704,14764,15004,14897
19398,11686,14746,14746,14791
19395,11685,14745,14745,14787
19402,11692,14776,15256,15219
24902,24870,18714,16794,16819
24908,24874,18730,17050,16961
24910,24878,18746,17306,17286
24932,24930,18762,17562,17424
24932,24930,18762,17562,17466
24932,24930,18762,17562,17466
24932,24930,18762,17562,17466
24932,24930,18762,17562,17462
24932,24930,18762,17562,17452
24929,24929,18761,17561,17440
24929,24929,18761,17561,17424
24929,24929,18761,17561,17662
24931,24933,18777,17817,17696
24931,24933,18777,17817,17751
24937,24937,18793,18073,18059
24937,24937,18793,18073,18094
24937,24937,18793,18073,18094
24937,24937,18793,18073,18094
24937,24937,18793,18073,18094
24937,24937,18793,18073,18094
24937,24937,18793,18073,18094
24936,24936,18792,18072,18089
24936,24936,18792,18072,18077
25024,24992,18824,18584,18610
25034,25004,18872,19352,19378
25416,25896,22824,21144,21151
25546,26028,22968,23448,23543
49544,41352,35232,35472,35533
49568,41408,35264,35984,36059
49570,41412,35280,36240,36199
49576,41416,35296,36496,36537
49578,41420,35312,36752,36630
49921,42241,39169,37009,36867
49921,42241,39169,37009,36867
49921,42241,39169,37009,36867
10864,19568,28748,29708,29899
10864,19568,28748,29708,29899
10864,19568,28748,29708,29899
10864,19568,28748,29708,29899
10864,19568,28748,29708,29902
10846,19518,28734,29454,29654
11019,19725,28977,29457,29469
11023,19727,28979,29459,29499
11083,19757,28985,29465,29570
11098,19772,28988,29468,29560
11103,19775,28991,29471,29540
11791,19983,29235,29475,29589
11802,19996,29236,29476,29608
11842,20004,29208,28968,29018
12035,20229,29457,28977,28985
12049,20241,29445,28725,28674
11758,19438,25594,28474,28502
11759,19439,25595,28475,28457
14504,22728,25824,28224,28414
14510,22734,25842,28482,28543
14865,23569,29701,28741,28841
14869,23571,29703,28743,28756
15105,23809,29953,28753,28820
15108,23810,29954,28754,28854
15171,23845,29977,29017,29129
15174,23846,29978,29018,29170
15908,24130,30274,29794,29704
15909,24131,30275,29795,29788
16065,24225,30345,30825,30843
16079,24239,30395,31595,31691
16109,24299,30443,32363,32414
16109,24299,30443,32363,32464
37982,37438,34366,33646,33600
38007,37495,34399,34159,34193
38297,37785,34725,35445,35424
38380,37866,34794,36474,36464
38394,37884,34812,36732,36616
38398,37886,34814,36734,36734
49322,41164,35056,36736,36772
49681,42001,38917,36997,37041
49729,42017,38921,37001,37041
49732,42018,38922,37002,37016
49371,41149,35005,35725,35778
49361,41137,34957,34957,34827
49267,41077,34909,34189,34107
27378,27892,30940,32140,32188
27355,27837,30909,31629,31654
27220,27698,30734,28814,28736
26876,26874,26862,28302,28233
26847,26815,26815,27535,27516
27008,27008,27008,26768,26665
26923,26957,26993,26513,26370
26886,26886,26898,24978,25013
25523,26069,22997,23957,24055
25405,25947,22887,22167,22189
25399,25943,22871,21911,21839
25058,25060,18904,19864,19791
25034,25004,18872,19352,19446
25027,24997,18841,18841,18828
25025,24993,18825,18585,18448
25025,24993,18825,18585,18435
24939,24941,18809,18329,18256
19436,11754,14826,16026,16093
19428,11746,14794,15514,15405
19406,11694,14778,15258,15124
19398,11686,14746,14746,14827
19398,11686,14746,14746,14618
19397,11683,14731,14491,14500
19307,11629,14713,14233,14227
19304,11624,14696,13976,13883
19252,11602,14662,13462,13350
19226,11548,14644,13204,13129
19226,11548,14644,13204,13129
19226,11548,14644,13204,13128
19224,11544,14628,12948,13007
19224,11544,14628,12948,12878
19224,11544,14628,12948,12878
19224,11544,14628,12948,12878
19226,11548,14644,13204,13304
19248,11600,14660,13460,13524
19250,11604,14676,13716,13604
19250,11604,14676,13716,13691
19237,11587,14659,13459,13384
19215,11535,14643,13203,13308
19237,11587,14659,13459,13441
19247,11599,14707,14227,14099
18988,11338,14434,13954,14000
18985,11337,14433,13953,14011
8061,8059,14191,13951,13971
8130,8100,14232,14712,14665
8130,8100,14232,14712,14798
8094,8094,14262,15222,15116
8094,8094,14262,15222,15121
13573,21251,18179,16499,16543
8100,8130,14274,15474,15587
7956,7954,14086,12406,12381
7666,7156,10204,11644,11696
7667,7157,10205,11645,11657
18941,10747,10735,11935,11887
19624,10952,10976,11936,11878
18905,10681,10669,10909,10822
18895,10671,10683,11163,11165
18913,10721,10697,11417,11473
18914,10724,10712,11672,11566
18864,10704,10692,11412,11463
18854,10694,10706,11666,11523
18661,10467,10443,11403,11506
18660,10466,10442,11402,11289
8004,7970,14090,12410,12317
8001,7969,14089,12409,12475
8114,8148,14292,15732,15851
13575,21255,18195,16755,16669
14081,22273,22273,20593,20601
15627,23309,26417,25457,25486
15650,23364,26448,25968,26056
15484,23162,26222,26222,26193
15470,23150,26234,26474,26471
15404,23114,26210,26210,26327
15401,23113,26209,26209,26365
14719,22911,25983,26463,26434
14775,22999,26071,27991,28046
14780,23002,26086,28246,28281
14771,22997,26069,27989,28146
14770,22996,26068,27988,27933
14770,22996,26068,27988,27933
14770,22996,26068,27988,27933
14759,22983,26067,27987,27910
14757,22979,26051,27731,27880
14757,22979,26051,27731,27868
14757,22979,26051,27731,27828
14757,22979,26051,27731,27824
14757,22979,26051,27731,27824
14757,22979,26051,27731,27818
14757,22979,26051,27731,27798
14757,22979,26051,27731,27797
14757,22979,26051,27731,27797
14757,22979,26051,27731,27777
14757,22979,26051,27731,27742
14757,22979,26051,27731,27731
14757,22979,26051,27731,27730
14757,22979,26051,27731,27724
14756,22978,26050,27730,27703
14591,22783,25855,28495,28553
14935,23607,29727,29007,29036
14957,23659,29803,30283,30333
15033,23769,29925,32325,32476
15018,23756,29936,32576,32557
