16.158899,-1519.839966,127.098824
40.100327,-1453.252197,128.093811
122.806969,-1368.927734,125.786758
89.246895,47.133327,64.093811
104.098312,111.226372,64.093811
117.641998,168.389282,64.093811
167.172073,237.821243,64.093811
168.499771,239.446167,64.093811
181.759262,255.661438,64.093811
170.395645,264.548553,64.093811
154.475174,265.667572,64.093811
154.241302,265.683990,64.093811
122.086830,327.790436,63.720013
151.380997,387.633148,62.941666
157.104889,397.130157,63.002445
158.340820,399.175873,63.001366
-19.667870,423.004578,71.723305
-188.206192,477.968750,64.093811
-540.308655,427.931732,64.093811
-541.737244,428.050415,64.093811
-564.389465,430.893890,64.093811
-566.517456,431.543274,64.093811
-570.131836,439.977509,64.093811
-573.643066,456.414307,64.093811
-576.053345,463.785034,64.093811
-616.072266,468.907501,64.093811
-620.475098,467.677582,64.093811
-677.410095,449.835297,89.031601
-714.268860,438.409912,96.093811
-714.268860,438.409912,96.093811
-703.960632,441.477081,96.093811
-700.084106,442.634430,96.093811
-688.082397,446.222961,95.990158
-684.176392,447.446472,93.550911
-676.361267,450.000824,88.340561
-676.016235,450.115570,88.110535
-663.556702,454.938690,79.803711
-658.747253,456.940308,76.597229
-633.941833,467.363312,64.093811
-634.635803,466.995819,64.093811
-641.499817,467.191498,64.093811
-664.723999,478.669983,80.581917
-678.515381,478.669983,89.776688
-706.967651,472.279999,96.093811
-734.239990,466.822052,96.093811
-735.011230,466.667664,96.093811
-732.947021,467.004486,96.093811
-732.544067,467.071350,96.093811
-728.056030,467.819733,96.093811
-726.697510,468.046265,96.093811
-722.949463,468.757202,96.093811
-721.136658,469.115601,96.093811
-720.647644,469.212433,96.093811
-714.058289,470.517090,96.093811
-711.771912,470.969788,96.093811
-710.980225,471.126526,96.093811
-709.208374,471.478851,96.093811
-676.717407,478.791290,88.577980
-664.893799,478.809143,80.695145
-664.893799,478.809143,80.695145
-664.893799,478.809143,80.695145
-664.893799,478.809143,80.695145
-664.893799,478.809143,80.695145
-664.893799,478.809143,80.695145
-664.893799,478.809143,80.695145
-664.893799,478.809143,80.695145
-664.893799,478.809143,80.695145
-664.893799,478.809143,80.695145
-665.675720,478.554840,81.216400
-741.706665,459.575745,96.093811
-759.340881,455.858917,96.093811
-763.379822,455.007568,96.093811
-765.094299,454.531769,96.093811
-753.388489,456.294434,96.093811
-732.895508,459.267334,96.093811
-719.122131,461.244934,96.093811
-711.497681,462.339447,96.093811
-673.534058,467.723816,86.554474
-667.502563,468.736511,82.479355
-609.526489,478.669983,64.093811
-609.526489,478.669983,64.093811
-581.403137,470.792816,64.093811
-553.446289,459.662445,46.076218
-553.716736,459.395264,46.076218
-626.658203,476.436829,64.093811
-638.453674,478.669952,64.093811
-667.805908,478.669983,82.636650
-839.697266,453.942810,96.093811
-853.871582,453.488007,96.093811
-1026.968750,461.560638,96.093811
-1026.968750,463.632996,96.093811
-1020.458374,476.125061,96.093811
-1012.844727,493.266754,96.093811
-1019.101074,494.669983,96.093811
-1026.968750,494.669983,96.093811
-1007.092468,472.904388,96.093811
-725.708862,422.967529,96.093811
-623.383545,449.340912,64.093811
-499.289337,444.987152,64.093811
-472.766266,434.162537,64.093811
-465.012268,429.090240,64.093811
-467.515594,444.828918,64.093811
-472.971497,454.457214,64.093811
-474.158264,455.710632,64.093811
-477.272919,458.278625,64.093811
-484.788330,462.608459,64.093811
-488.730621,464.899963,64.093811
-491.862549,466.720490,64.093811
-492.278442,466.606018,64.093811
-492.045258,463.906464,64.093811
-491.045776,459.389008,64.093811
-489.488525,453.340393,64.093811
-470.474487,429.358887,64.093811
-341.746002,458.480011,64.093811
-315.578888,471.922119,93.169975
-309.503601,475.042755,98.611374
-285.274231,487.488342,113.829361
-215.421921,523.368530,100.205582
-175.505966,562.653564,73.803123
-163.915344,575.710876,59.065170
-154.170013,601.282898,60.510685
-154.170013,601.282898,60.510685
-159.068726,592.081116,59.524124
-159.342972,591.587341,59.471931
-169.642395,576.625244,57.668316
-168.000977,573.086853,58.276165
-167.360260,561.550354,59.370537
-170.514099,552.729858,59.291183
-180.834045,542.506836,57.129364
-200.903046,531.031250,52.236015
-200.903046,531.031250,52.236015
-203.242722,535.635925,51.572514
-198.816528,582.686523,51.158688
-180.826767,649.577576,54.726318
-8.817081,585.655884,64.278725
14.691551,560.505798,65.011726
38.995426,534.732239,65.238663
45.068687,523.572449,65.069099
44.444546,496.547150,65.087540
43.784237,494.450012,65.104958
42.363766,491.053894,65.144623
30.900360,476.357269,65.464676
7.308291,456.789703,71.093811
46.889851,475.323822,65.018250
57.770039,477.931976,64.714478
109.391998,-1647.449951,124.093811
109.391998,-1647.449951,124.093811
95.885101,-1454.745361,128.093811
80.278740,-1402.843384,128.093811
65.012161,-1199.611694,112.092728
77.487671,-1161.358521,106.154671
83.264343,-792.771484,68.219437
94.829605,-751.438660,64.086319
92.709236,-505.841370,64.496376
91.680122,-485.488617,64.813179
84.195808,235.427750,64.093811
87.639572,268.512878,64.093811
27.047358,443.489746,65.305099
0.308521,451.099365,71.093811
-94.927109,459.650482,64.093811
-145.162811,451.337769,64.093811
-575.027649,452.690186,64.093811
-761.787415,435.381195,96.093811
-849.814148,432.338684,96.093811
-884.103088,427.146423,96.093811
-953.348877,423.940521,96.093811
-976.650635,424.156769,96.093811
-978.938416,424.495575,96.093811
-967.339783,449.238281,96.093811
-876.288208,464.835815,96.093811
-857.079895,467.351837,96.093811
-814.955322,661.387817,80.469772
-824.825317,841.581116,64.093811
-822.154114,1303.871582,64.093811
-808.915771,1332.326294,72.093811
-808.433899,1336.313354,72.093811
-809.269714,1344.138550,72.093811
-807.504639,1336.877319,80.093811
-805.660583,1328.258789,80.093811
-810.822449,1374.331787,72.093811
-812.305725,1401.763916,72.093811
-815.224365,1404.040283,72.093811
-820.285706,1406.571899,68.601990
-826.491760,1413.816772,64.093811
-834.385803,1431.339600,64.093811
-833.582214,1437.233276,64.093811
-832.272705,1446.729736,64.093811
-818.246155,1444.639526,68.738487
-792.419250,1430.194336,88.093811
-718.297791,1403.978394,96.093811
-666.283386,1415.802246,96.093811
-635.769775,1424.719238,96.093811
-588.822449,1405.452759,96.093811
-470.558167,1368.284302,96.093811
-400.614349,1388.961182,96.093811
-250.075256,1392.947144,96.093811
-160.962769,1344.964111,96.093811
-142.052078,1317.642334,96.093811
-134.414368,1301.575195,96.093811
-110.165024,1282.356934,96.093811
-103.318359,1279.786499,96.093811
-84.989479,1256.117065,96.093811
-79.026009,1238.437256,96.093811
-80.542412,1286.910767,96.093811
-81.393333,1289.510864,96.093811
-71.306656,1338.475708,96.093811
-11.720731,1401.313477,96.093811
142.431503,1362.778320,96.093811
152.759491,1338.074585,96.093811
151.121643,1276.658936,96.093811
150.090439,1262.716797,96.093811
308.610779,1226.084961,96.093811
388.409668,1262.199951,96.093811
391.987183,1264.607910,96.093811
421.476685,1281.677490,96.093811
424.473755,1280.972168,96.093811
487.904022,1289.276367,96.093811
513.063538,1283.785156,96.093811
523.716614,1274.481079,96.093811
523.696899,1274.443604,96.093811
523.716614,1259.601074,96.093811
538.651001,1236.740479,96.093811
562.425781,1234.257202,96.093811
690.134399,1296.845703,96.093811
732.098145,1325.968750,96.093811
866.097961,1293.503418,96.093811
920.765198,1297.787598,96.093811
980.963684,1300.554321,96.093811
1007.908020,1296.517456,96.093811
1012.191772,1291.088867,96.093811
1012.002747,1281.458374,96.093811
1011.687561,1279.457275,96.093811
1008.270142,1261.146851,96.093811
1003.463867,1233.980347,96.093811
1002.896484,1230.237549,96.093811
973.610657,1231.614746,83.672356
910.028442,1210.799438,55.277962
903.228210,1211.880859,55.027946
1678.182617,1088.169189,64.174042
1632.270630,852.183167,64.174026
1579.209351,757.616089,63.477291
1503.278320,716.621887,61.561401
421.976501,1245.640015,96.093811
422.177216,1253.139160,96.093811
422.576508,1266.324707,96.093811
422.118652,1257.318970,96.093811
421.707916,1247.566772,96.093811
447.894470,1238.544312,96.093811
475.572113,1244.370728,96.093811
492.993134,1250.403198,96.093811
522.127625,1257.615479,96.093811
523.473389,1272.491211,96.093811
523.716614,1292.789551,96.093811
522.014221,1278.166992,96.093811
519.634521,1257.140869,96.093811
548.128052,1213.476440,96.093811
576.759888,1191.277100,96.093811
642.415710,1090.241943,96.093811
640.342590,1040.709961,96.093811
636.957214,1024.872681,96.093811
635.054382,1008.768921,96.093811
633.392334,1002.742310,96.093811
633.392334,1002.742310,96.093811
629.626465,970.038025,96.093811
628.827820,950.407043,96.093811
628.695313,925.846863,96.093811
628.547852,903.788818,96.093811
622.572266,885.329529,96.093811
614.038513,871.077148,88.093811
578.180176,830.872253,72.093811
579.451172,799.609619,72.093811
576.031250,753.767090,72.525780
576.031250,721.802124,64.150146
575.345886,717.101196,63.912697
573.346558,706.114929,63.226055
567.333862,675.736877,61.710602
562.116577,648.489929,60.859135
562.584717,652.019348,60.969425
563.359436,657.825684,61.139511
565.035339,669.727844,61.522820
567.227844,685.292542,61.995853
566.990173,683.617188,61.956860
566.383118,679.337769,61.823132
755.090820,653.054321,64.093811
761.422485,652.361877,64.093811
779.934937,648.956543,64.093811
786.632385,648.956543,64.093811
792.534180,623.183533,64.092857
802.560486,603.029846,64.092773
802.560486,603.029846,64.092773
802.560486,603.029846,64.092773
797.343872,619.125732,64.092773
790.320923,640.814880,64.092773
796.299500,621.723145,64.092773
804.175842,599.782898,64.092606
804.175842,599.782898,64.092606
804.175842,599.782898,64.092606
796.967651,620.368652,64.092606
791.604370,635.833862,64.092606
791.966309,633.638672,64.092606
825.312561,604.159729,64.092606
870.241577,594.922791,63.723118
901.879272,596.419861,63.195824
890.248108,592.943359,63.389683
873.439941,588.019409,63.666420
872.035767,584.511536,63.682835
903.032104,555.362549,63.270168
916.135498,549.542053,63.475906
937.156006,543.845032,63.683170
929.837952,567.302429,62.902760
922.447754,581.574829,62.851162
929.334656,568.170837,62.873539
937.851501,551.492737,63.431644
961.180847,506.623108,71.093811
982.098083,483.923645,65.516922
1050.875732,492.324249,71.093811
1080.198975,507.320129,71.093811
1082.682739,508.589569,71.093811
1082.797607,508.669861,71.093811
1086.480835,511.568359,71.093811
1104.656616,525.688232,71.093811
1135.085571,548.866211,63.720932
1160.474731,568.171143,63.015648
1172.770996,577.520203,62.674095
1193.543701,593.273682,62.052090
1827.641846,796.175110,69.946487
33.182201,-1600.630005,124.574142
106.833588,-460.010345,65.995018
131.209961,-128.332626,64.266151
147.174591,83.721626,64.094315
148.680191,107.782486,64.094315
148.924088,165.717163,64.094315
146.598755,182.162018,64.094315
136.941833,204.179047,64.094322
133.098022,210.885773,64.094315
122.795097,239.376007,64.094315
116.612434,273.442261,64.093796
113.684067,301.274933,64.093811
108.625137,323.207214,64.093811
102.345398,336.444427,64.093811
95.943863,346.916260,64.093811
90.448669,356.068054,64.093811
84.225357,370.459656,64.093811
66.550323,454.540619,64.469337
14.622917,583.878235,64.330536
-95.733925,689.278198,63.942562
-108.141998,698.145996,78.409386
-130.123337,713.858276,101.146133
-136.057007,718.099670,105.681717
-139.017639,720.215881,107.687546
-148.455048,726.961853,112.955742
-173.064972,747.456116,118.571732
-178.452499,752.118042,118.046677
-213.073502,782.076233,100.171745
-237.353134,790.851868,97.362045
-497.324158,821.791504,67.677261
-505.414886,822.385071,67.576126
-532.404419,810.707642,67.238754
-536.771423,806.187805,67.184166
-587.432495,812.319580,66.550903
-780.319824,810.607361,64.139816
-826.639282,1124.414795,64.093811
-832.530762,1219.622803,64.093811
-865.040039,1341.574097,64.093811
-866.477722,1353.400146,64.093811
-866.419617,1355.758911,64.093811
-866.179321,1354.261475,64.093811
-853.061646,1344.892090,64.093811
-842.702881,1342.817505,64.093811
-840.762268,1342.425903,64.093811
-835.954956,1345.693604,64.093811
-833.957581,1356.435669,64.093811
-833.915100,1364.401123,64.093811
-833.952026,1367.399170,64.093811
-833.972290,1368.984131,64.093811
-833.977539,1369.599854,64.093811
-833.397888,1365.464600,64.093811
-833.099854,1362.893066,64.093811
-832.843445,1360.676636,64.093811
-832.550415,1358.144653,64.093811
-832.180847,1355.215698,64.093811
-831.682617,1351.696777,64.093811
-831.682617,1351.696777,64.093811
-830.957581,1346.863647,64.093811
-830.916687,1346.546509,64.093811
-831.085999,1347.306396,64.093811
-885.980103,1352.623169,40.786198
-894.709106,1353.910889,34.854271
-896.234863,1354.028931,33.748035
-906.070618,1354.677002,23.114613
-909.481812,1354.291504,21.246771
-918.794983,1354.515991,19.459948
266.829895,100.840622,71.593811
271.172516,102.477577,71.593811
284.523102,115.226379,71.643188
266.899414,217.330338,71.593811
262.222687,228.101685,71.593811
270.132172,256.119659,71.593811
273.350830,260.449585,71.593811
239.083084,337.490814,69.065125
230.433044,347.239532,64.110985
217.059967,351.286041,64.109375
207.809464,347.157471,64.109375
207.455078,354.542419,64.108604
211.260132,367.210480,64.104485
211.418915,367.794098,64.104286
211.271622,367.389709,64.104294
211.271622,367.389709,64.104294
211.271622,367.389709,64.104294
205.306625,341.219055,64.104294
199.904434,317.550812,64.104294
203.865723,332.572998,64.104294
206.125427,341.082855,64.104294
204.286057,348.904968,64.104294
197.059875,358.078400,64.104294
206.097580,409.104309,64.093811
210.990311,440.255646,64.093811
232.619217,566.670898,64.070450
237.657318,600.939392,62.887695
172.129623,602.991760,63.403316
139.736710,610.389160,61.827419
57.375851,622.137817,63.624329
-107.270119,470.294006,64.093811
-196.258041,475.334473,64.093811
-383.992981,424.034180,64.093811
-510.288055,450.230896,64.093811
-719.984802,442.625275,96.093811
-728.093750,442.914703,96.093811
-761.628174,442.601898,96.093811
-797.440063,435.341125,96.093811
-857.732605,449.407288,96.093811
-951.369263,457.126770,96.093811
-974.364075,455.794220,96.093811
-987.081604,471.743958,96.093811
