41096,29558,34212
39352,29463,34614
38871,29525,34614
38510,29851,34614
38379,30121,34614
38373,30131,34614
38856,29681,30969
38923,29300,28487
28439,1851,42478
35721,31317,35728
36230,31870,35663
36483,32589,38809
37032,34648,38809
37041,34760,38809
37041,35153,38809
37037,35155,38809
37018,35164,38809
37033,35181,38809
37040,35192,38809
37040,35192,38809
36951,35149,38809
37183,34495,36076
37198,34470,35918
37208,34423,35169
37208,34347,33401
37208,34330,33288
20480,32149,36424
20546,32487,35209
20546,32487,35209
20548,32487,35209
20548,32487,35209
20538,32442,35209
20534,32423,35209
20534,32423,35209
20534,32423,35209
20476,32154,35202
20537,31834,35208
24437,31590,35639
25028,31590,35663
25292,30537,34595
25349,30251,34592
26711,29851,34613
28015,29177,34514
28218,28956,34495
28370,28712,34411
28430,28494,34378
30648,27449,35597
31046,27440,35532
34201,27548,35522
34525,27718,35518
34675,27928,35597
34203,29321,34254
34149,29619,34157
34190,29674,34177
34441,29622,34159
35891,29521,34186
36522,29701,34186
36652,29783,34213
36832,29924,34266
36891,29933,34289
36909,29898,34285
37062,29884,34337
37285,29808,34393
37802,29670,34571
37854,29700,34596
38336,29748,34613
39582,28945,34593
39736,28754,34571
39790,28635,34563
39790,28635,34563
39792,28625,34563
39835,28379,34576
40203,27929,35532
40794,27800,35532
41066,27876,35532
41029,29258,34333
40987,29388,34302
40983,29399,34299
40983,29399,34299
40882,29728,34296
40871,29960,34377
42507,30801,34660
43194,30854,34686
47790,32223,34716
49754,33437,34616
51868,35669,34955
51886,36063,35087
51226,36520,35227
50910,36605,35391
52675,34925,34979
52880,34723,35663
52886,34717,35663
52901,34697,35848
52846,34744,35663
52816,34770,35663
52732,34818,35621
52583,34855,34942
52444,34872,34935
52356,34879,34929
52098,34949,34932
51931,35029,34921
51734,35139,34816
51466,35297,34677
51397,35338,34673
51142,35489,34670
51072,35531,34677
50977,35586,34687
50784,35697,34729
50605,35795,34772
50521,35840,34789
50216,35994,34842
50064,36068,34867
49704,36234,34930
49536,36308,34946
49166,36465,35007
48652,36682,35413
48310,36825,35724
46876,36935,38809
46533,36921,38809
46736,36815,38809
47624,36727,35246
47878,36720,35231
47881,36720,35237
47896,36720,35260
47826,36708,35128
47690,36689,34874
47656,36683,34809
47708,36698,34918
47720,36701,34943
47677,37240,32456
47462,37749,29284
47463,37756,29264
27303,2419,42541
28249,4899,43003
28166,5237,42694
27842,6337,41597
27693,6709,41429
27437,8037,40422
29013,9806,37439
29347,10369,37026
28872,11263,35739
28534,11810,35492
28168,12399,34923
27939,12681,38560
27834,12811,39813
27499,13222,41975
27420,13320,42084
27055,13769,40561
26612,14313,35425
26580,15965,35532
26595,16072,35532
26608,16342,38356
26633,16866,42067
27892,21434,34616
27899,22041,34621
34638,28860,34466
35941,29861,34240
37820,30100,34597
39137,29350,34614
39540,29202,34600
39676,29213,34580
40206,29196,34502
40308,29183,34487
40442,29037,34465
40396,28909,34473
40393,28902,34473
40303,29019,34486
39038,29503,34614
38964,29504,34614
38799,29540,34614
38546,29685,34614
38216,29803,34614
36483,29000,34372
36101,28876,34455
36366,30609,34640
36465,32230,36065
37039,34905,38809
37041,35199,38809
37041,35586,38809
37005,35610,38809
36842,35760,38809
36037,36162,38809
35515,36451,38809
35149,36661,38809
34370,37203,38809
34192,37492,38809
34068,37872,38809
30889,37774,38809
28722,37727,38809
28308,37836,38809
27532,38727,38809
27279,38918,38809
26934,38978,38809
26555,38952,38809
26027,39082,38809
22677,39154,38809
22528,39194,38809
22484,39206,38809
22482,39190,37197
22661,39249,36714
23023,39309,36036
23164,39352,34650
23179,39359,34462
23274,39406,33801
21394,20751,36974
21102,20882,34614
20605,21908,34614
20333,22553,33211
20757,22374,32315
21263,21915,30194
28439,1851,42478
28443,7498,40200
28881,10949,35858
29010,13979,34630
31859,27592,35531
32074,27730,35527
32679,27918,35597
33674,28334,34614
34486,28652,34607
35130,28957,34401
35566,29186,34299
37156,30260,34435
39408,29128,34613
45575,30701,34538
51447,34205,34801
52049,35903,35127
52112,36153,35253
52118,36266,35296
52124,36385,35341
52123,36360,35332
52121,36327,35319
52115,36245,35287
52109,36170,35257
52108,36155,35251
52108,36155,35251
52105,36128,35240
52102,36098,35227
52102,36098,35227
52102,36098,35227
52102,36098,35227
52106,36164,35253
52108,36195,35265
52114,36299,35304
52110,36246,35284
52108,36209,35270
52107,36203,35267
52119,36523,35438
52119,36523,35438
52121,36600,35500
52123,36626,35522
51879,36257,35151
51901,34789,34849
51888,34363,34880
51925,34453,34863
51858,34846,34867
51352,35231,34669
51017,35362,34646
50947,35564,34678
50944,35784,34767
50961,35972,34850
50967,36020,34871
50988,36181,34942
50997,36246,34971
51007,36316,35001
51012,36351,35017
51027,36452,35119
51028,36453,35122
51027,36440,35099
51038,36533,35263
51047,36679,35522
51048,36809,35752
51047,36883,35882
50526,36877,35875
49861,36562,35327
49621,36110,34881
49611,36052,34858
49293,35383,34614
49999,33905,34624
50452,33244,34741
50465,32423,34808
50385,32180,34826
50430,32184,34831
50484,32709,34812
50484,32709,34812
50453,33010,34788
50502,33128,34777
50598,33966,34647
50660,34331,34649
50785,34692,34654
50830,34781,34654
50847,34949,34653
50980,35952,34841
51026,36202,34950
51031,36285,34988
51036,36375,35027
51035,36411,35047
50979,36505,35214
50941,36537,35270
50829,36615,35408
45387,36599,38809
44936,36653,38809
40972,37086,38809
40412,37069,38809
40345,37057,38809
39996,36809,38809
36952,36308,38809
36421,36300,38809
34962,36496,38809
34726,36539,38809
31835,37191,38809
31272,37278,38809
31268,37263,38809
30729,36941,38809
27050,3400,42872
27050,3400,42872
27050,3400,42872
27050,3400,42872
27050,3400,42872
27050,3400,42872
27050,3400,42872
27050,3400,42872
27050,3400,42872
27050,3400,42872
27050,3400,42872
27050,3400,42872
27052,3399,42872
27388,3583,42934
27746,4130,43003
26581,25291,35347
26591,26482,35571
25476,27405,34614
17879,27219,34614
16591,26994,38636
15710,26750,38809
14950,26810,38809
14046,26839,38809
13704,26803,38809
14631,27039,38809
14788,27082,38809
14763,27078,38809
14690,27061,38809
14621,27046,38809
14580,27037,38809
14542,27030,38809
14511,27024,38809
14511,27024,38809
14511,27024,38809
14515,27025,38809
14523,27026,38809
14531,27028,38809
14545,27030,38809
13936,26926,38809
13698,26889,38809
13696,26898,38809
13962,27275,38809
14110,27864,38809
14195,27864,38809
14186,28895,38212
14135,29285,37627
14133,29134,37854
14267,28835,38301
14388,28539,38745
14432,28300,38940
14432,28300,38940
14432,28300,38940
14432,28300,38940
14432,28300,38940
14425,28204,38940
14424,28187,38940
14418,28099,38940
14418,28099,38940
14402,27863,38809
14342,27695,38809
14279,27575,38809
14261,27529,38809
14195,27366,38809
16117,27499,38809
16402,27520,38809
16402,27520,38809
16906,27655,36790
16906,27655,36790
17536,27657,32253
17620,27657,32253
17663,27624,32253
17670,27618,32253
17655,27612,32253
17654,27612,32253
17634,27605,32466
17580,27623,34614
17553,27644,34614
17503,27654,34614
17203,27585,34614
16765,27604,37618
16657,27625,38250
16246,27655,38809
16246,27655,38809
16263,27719,38809
16276,27708,38809
16276,27704,38809
16276,27697,38809
16276,27688,38809
16206,27605,38809
15408,27440,38809
13328,27140,38809
12863,27189,38809
12884,27236,38809
13578,27432,38809
14463,27427,38809
14788,27449,38809
14702,27398,38809
14519,27384,38809
14113,27865,38809
14102,27864,38809
14102,27864,38809
14281,27896,38809
14379,27992,38809
14504,28203,38940
14232,30166,36307
14154,30426,39439
13681,32030,39093
13554,34411,39202
13621,35614,39202
13667,36089,39202
13671,36111,39202
14024,36423,39179
14652,36868,34611
14737,37044,34364
13777,38246,34614
13270,39103,34614
13132,39313,34614
12646,39678,34614
29899,3196,40278
29899,3196,42605
29899,3196,42605
29899,3196,42605
28844,8667,38780
26441,25430,34829
26521,26368,35550
22585,27339,34614
17019,27341,35715
15720,27346,38809
14599,27146,38809
14104,27025,38809
14104,27025,38809
13941,27118,38809
12721,27248,38809
12207,27258,38809
13619,27262,38809
13809,27265,38809
12419,27393,38809
11907,27452,38809
11797,27474,38809
11631,27510,38809
11713,27406,38809
11845,27240,38809
11908,27371,38809
11935,27452,38809
11893,27605,38809
11786,27744,38809
11995,27709,38809
12277,27609,38809
12518,27501,38809
13307,27455,38809
13404,27471,38809
13575,27516,38809
13575,27516,38809
14012,27628,38809
14277,27833,38809
14666,29648,37091
14558,30083,36447
14291,31075,35338
14776,35214,34614
14145,36632,34614
14069,36921,34614
13986,37409,34614
13828,38829,34614
13826,39125,34614
13836,39257,34614
13853,39407,34614
14411,39344,34614
14771,39227,35666
17380,38854,38809
18004,38966,38809
19216,39077,38809
20038,39019,38809
20582,38968,38809
20947,38885,38809
21001,38864,38809
21197,38792,38809
21197,38792,38809
21513,38697,41519
21556,38685,41898
21872,38590,44167
22149,38507,45407
22799,38447,44559
23167,38437,42181
25848,38145,38809
27395,37269,38809
27499,37221,38809
27838,37064,38809
28308,36846,38809
29026,36671,38809
29424,36642,38809
29570,36846,38809
29552,37028,38809
28679,37886,38809
28371,38036,38809
27656,38275,38809
27267,38370,38809
26908,38448,38809
26440,38544,38809
25311,38753,38809
25156,38784,38809
24853,38978,38809
24727,39151,38809
24669,39158,38809
24648,39114,38809
24650,39279,38809
24650,39523,38809
24458,39511,38809
24100,39347,38809
27050,3400,42872
27050,3400,42872
27050,3400,42872
27050,3400,42872
26988,3810,43004
26957,4015,45561
26576,14501,34959
26840,14999,35532
27651,22590,34642
27045,23637,34866
26665,24448,35188
26610,24607,35218
26397,25373,34614
26620,26127,35504
26220,27124,34614
25711,27234,34614
24884,27320,34614
24165,27276,34614
23291,27222,34614
22862,27252,38255
22278,27292,41237
20410,27411,34463
17879,27546,34614
16540,27288,38818
15632,26927,38809
15262,26786,38809
15245,26779,38809
14479,27010,38809
12659,27076,38809
12537,27068,38809
12252,27199,38809
12218,27365,38809
12995,27672,38809
14096,27864,38809
14329,31235,34696
14328,31541,34614
14325,31541,34614
14361,31446,34614
14432,31377,34614
14658,31246,34614
14702,31246,34614
14752,31246,34614
14752,31246,34614
14820,31251,34614
14991,31331,34614
14991,31331,34614
15094,31464,34614
15104,31487,34614
15100,31585,34614
15044,31596,34614
14971,31622,34614
14903,31804,34614
14910,31868,34614
15265,32038,34629
15321,32052,34633
14737,31913,34614
14725,31910,34614
14833,31943,34614
15332,32048,34636
15513,32080,34656
18683,32045,35005
22450,31821,35419
23844,32096,35573
26905,30996,35728
27937,30839,34728
28428,30685,34780
28428,30685,34780
28651,30561,34656
28673,30549,34636
28673,30549,34636
28673,30573,34657
28674,30607,34685
28633,30607,34702
28620,30607,34707
27599,26940,34713
27444,26285,34618
26333,26270,34614
26333,26284,34614
26333,26284,34614
26653,26366,35549
26615,26935,35614
18078,27174,34614
14140,26746,38809
12313,27777,38809
12229,27848,38809
12141,27848,38809
13619,27728,38809
14308,27863,38809
14808,28595,38661
14682,29054,37974
14387,32415,34614
14274,32824,34614
14266,35401,34614
13970,36389,34614
14176,36994,34614
14279,37242,34614
14009,38095,34614
13914,38298,34614
13880,38310,34614
13883,38267,34614
13870,38644,34614
13875,38864,34614
13874,38896,34614
13874,38896,34614
14135,38880,34614
14324,38868,34614
14423,38930,34614
14519,39085,34614
14529,39145,34614
14539,39203,34614
14742,39187,35663
15255,38900,38809
16687,38564,38809
17176,38620,38809
17881,38716,38809
18291,38727,38809
18398,38947,38809
18398,38947,38809
18417,39118,38809
18419,39135,38809
18416,39004,38809
18413,38931,38809
18411,38882,38809
18390,38538,38809
18384,38459,38809
18382,38435,38809
18378,38373,38809
18153,38589,38809
17408,38874,38809
17279,38897,38809
17135,38922,38809
17094,38718,38809
17094,38699,38809
16936,38703,38809
16051,38737,38809
15866,38728,38809
15463,38667,38809
14437,37655,34614
14705,37191,34614
14943,36825,34614
14829,36858,34614
14596,37057,34614
14560,37140,34614
14491,37402,34614
14109,37840,34614
13960,38061,34614
14338,37538,34614
14671,37397,34614
14507,36856,34614
14448,36602,34614
14325,36447,34614
14005,36385,34614
13970,37392,34614
13502,38018,34614
13392,38006,34614
13015,37975,34614
12920,38354,34614
12635,39445,34614
12500,39462,34614
12437,39452,34614
12481,39152,34614
12664,39136,34614
13504,39120,34614
14068,38974,34614
14938,38822,36795
15453,38722,38809
16487,38645,38809
17025,38573,38809
17311,38528,38809
17700,38451,38809
18726,38514,38809
19028,38583,38809
19233,38639,38809
19725,38607,38809
22241,39031,38809
24230,38621,38809
27044,37730,38809
27427,37646,38809
27790,37586,38809
28094,37549,38809
28247,37535,38809
28625,37518,38809
28794,37518,38809
29089,37529,38809
29366,37553,38809
29638,37593,38809
30069,37681,38809
30138,37698,38809
30290,37725,38809
30241,37677,38809
30083,37610,38809
29938,37558,38809
29831,37521,38809
29714,37480,38809
29622,37448,38809
29599,37440,38809
29586,37435,38809
29586,37435,38809
29586,37435,38809
29586,37435,38809
29546,37536,38809
29467,37719,38809
29382,37911,38809
29349,37986,38809
29266,38129,38809
29238,38164,38809
29037,38290,38809
28821,38337,38809
28592,38349,38809
28224,38339,38809
27937,38326,38809
27737,38318,38809
27600,38258,38809
28752,37534,38809
30078,37206,38809
30277,37191,40639
35149,36518,38809
35149,36518,38809
35302,36468,38809
35763,36449,38809
36254,36398,38809
36476,36314,38809
36485,36309,38809
36664,36209,38809
36986,36298,38809
37250,36500,38809
37905,36650,38809
29899,3196,40278
29899,3196,42605
29899,3196,42605
29534,5037,42910
29349,5412,42505
28560,8038,39532
28415,8391,39182
28176,9341,38224
28253,9710,37658
28368,10015,37252
28406,10162,37058
28308,10365,36982
28182,10443,37067
27827,11526,36113
27973,12000,35441
28264,16101,34776
28264,16390,34841
28264,17546,34961
28262,17702,34970
28252,18461,34992
28246,18741,34906
28230,19381,34693
28218,19699,34631
28188,20382,34627
28179,20545,34623
28144,21023,34614
28125,21205,34614
28073,21638,34614
28034,21918,34614
27980,22289,34614
27931,22614,34619
27877,22932,34624
27810,23266,34628
27723,23656,34617
27681,23836,34617
27564,24310,34617
27458,24700,38499
21109,27262,34614
20623,27228,34614
19234,27235,34614
15715,27089,38809
13314,26768,38809
12658,26839,38809
12348,27104,38809
12223,27319,38809
12223,27319,38809
12223,27319,38809
12415,27355,38809
12667,27404,38809
13151,27494,38809
13244,27511,38809
13518,27560,38809
13529,27562,38809
13767,27622,38809
13964,27675,38809
13964,27675,38809
13964,27675,38809
14036,27695,38809
14091,27710,38809
14172,27732,38809
14199,27739,38809
14202,27740,38809
14275,27764,38809
14294,27770,38809
14304,27773,38809
14326,27781,38809
14329,27781,38809
14329,27781,38809
14373,27796,38809
14415,27809,38809
14415,27809,38809
14415,27809,38809
14436,27816,38809
14456,27823,38809
14606,27551,38809
14644,27497,38809
14947,27332,38809
15771,27050,38809
15845,27023,38809
15960,26847,38809
16065,26767,38809
16271,26757,38809
16984,26578,32385
16997,26578,32349
32122,12854,35925
32093,12788,36527
31898,12694,36778
31231,12918,36073
31171,12969,35898
30145,15042,34983
30281,15800,35540
30275,16775,35433
30726,18188,35597
30559,19442,35597
30391,19850,35597
30391,19850,35597
30391,19850,35597
30560,19920,35597
30716,20022,35597
30807,20212,35597
30812,20322,35597
30820,20470,35597
30822,20505,35597
30822,20505,35597
30822,20505,35597
30822,20505,35597
30822,20505,35597
30795,20543,35597
30777,20838,35597
30742,21145,35597
30645,21428,35597
30634,21447,35597
30578,21482,35597
30880,21614,35606
30880,21614,35607
30820,21546,35597
30702,21420,35597
30655,21394,35597
30546,21337,35597
29986,21614,34714
29789,21614,34679
29789,21614,34679
29793,21615,34679
29922,21656,34705
29955,21666,34711
29981,21689,34714
29981,21689,34714
29894,21669,34700
29831,21654,34689
29735,21632,34671
29722,21629,34668
29722,21629,34668
29661,21615,34656
29623,21606,34649
29573,21594,34639
29658,21615,34656
29726,21632,34669
29775,21644,34679
29816,21655,34685
29816,21655,34685
29816,21655,34685
30060,21077,34685
30099,20984,34685
30493,20909,35597
30732,20994,35597
30880,21282,35609
30880,21512,35609
30753,21245,35597
30118,19443,35096
30021,18872,35284
31141,17949,35244
31325,17845,35290
31420,17866,35305
31540,17922,35343
31732,18079,35406
31793,18388,35369
31754,18697,35232
31749,18703,35231
31764,18849,35182
31832,18966,35115
32015,19176,34974
31891,19127,35032
31698,19051,35120
32128,19233,34915
32422,19194,34885
32129,19005,35007
31834,18828,35169
31763,18803,35200
31612,18751,35224
31612,18751,35224
31616,18752,35224
31785,18813,35190
31982,18883,35102
31933,18866,35125
31924,18863,35129
31852,18837,35161
31827,18828,35171
31798,18818,35184
31745,18800,35207
31628,19039,35146
31305,19299,35137
30686,19895,35597
30151,20362,34825
27696,27240,34689
26060,29427,34614
25751,29844,32253
25869,29616,33704
25888,29583,34614
25888,29583,34614
26778,29672,34614
28439,1851,40133
28439,1851,40133
28439,1851,42478
28439,1851,42478
28439,1851,42478
28440,2790,42478
28659,3304,42677
28803,5749,42141
28994,6288,41573
29016,14150,34630
28133,15394,34614
27715,20158,34614
29298,24837,34615
25725,27237,34614
17226,27086,34614
16467,26956,38809
16049,26815,38809
15933,26784,38809
15586,26814,38809
14716,26812,38809
14399,26777,38809
14443,26786,38809
14510,26797,38809
14505,26796,38809
14483,26793,38809
14561,26806,38809
14666,26824,38809
14656,26823,38809
14632,26819,38809
14961,26834,38809
15081,26838,38809
15036,26840,38809
15016,26840,38809
14475,26860,38809
14331,26867,38809
14022,26885,38809
13915,26892,38809
14249,27892,38809
14379,31367,34614
15276,32017,34630
15833,32015,34691
24570,31762,35655
27763,29931,34568
30901,29751,34201
35429,28100,35597
35875,28297,34614
36434,29417,34221
37989,29776,34614
38315,29737,34614
38593,29665,34614
38798,29535,34614
38797,29541,34614
38788,29592,34614
38784,29613,34614
38776,29658,34614
38849,29660,34614
39069,29465,34614
42380,29534,34182
43490,29260,34274
46301,29307,34258
46639,29353,34243
49339,29861,34240
49591,29932,36647
50523,30198,41374
51917,30591,34466
52093,30634,34174
52225,30666,34022
51913,30400,34460
51682,30205,34358
51646,30176,34346
51627,30159,34340
51627,30159,34340
51627,30159,34340
51627,30159,34340
51627,30159,34340
