73.816200,3240.760010,64.774628
73.624504,3251.509766,65.264526
77.056030,3262.387695,65.455765
159.665634,3262.558105,66.429222
192.341171,3247.804443,66.887032
240.868362,3215.510254,66.227928
285.349304,3221.345215,68.828751
332.898010,3227.114258,70.720436
401.224426,3244.127197,70.346809
506.753387,3267.413818,73.798454
524.997986,3272.251709,90.614189
558.720459,3281.191895,117.300186
584.952942,3288.145752,127.287216
664.020691,3309.106934,100.360237
691.267761,3316.553955,95.400116
719.960876,3324.892090,93.343491
764.591125,3338.354736,97.343872
770.983643,3340.307129,97.343872
827.763916,3336.983887,97.343872
983.581299,3367.166992,96.154556
1023.628052,3390.188477,74.336906
1071.848633,3417.907959,11.853542
1104.102661,3436.448975,-52.064400
1131.458374,3450.110596,-69.108246
1151.309082,3456.932373,-66.893066
1355.453857,3466.634766,-62.241447
1377.487671,3464.940674,-62.347321
1515.203125,3437.933105,-63.908173
1675.166748,3425.369629,-63.906296
1691.717651,3422.312744,-63.860947
1717.031250,3384.265381,-63.750938
1721.150391,3315.482178,-62.321777
1720.764038,3307.871582,-61.898956
1719.126831,3280.876221,-36.880867
1718.551025,3271.368652,-29.011086
1717.789673,3258.799561,-20.435722
1715.222534,3216.409180,-7.080780
1713.167480,3182.479248,-13.705345
1710.797852,3143.353760,-40.411743
1708.134399,3112.527588,-63.449570
1702.118164,3080.528809,-33.580212
1692.598877,3029.896729,-24.339363
1688.279053,3006.919434,-41.243767
1680.633789,2982.616455,-58.980236
1640.783691,2994.414795,-60.018784
1611.660889,3013.685059,-61.387329
1599.365967,3018.535156,-61.676041
1524.372192,3033.237061,-63.454422
1462.701782,3000.473145,-63.735168
1394.465942,2968.003174,-63.906197
1326.942139,2955.521973,-13.969727
1111.713135,2950.020020,28.240982
1085.480225,2954.812256,53.900612
712.462036,2822.605713,64.453041
710.018860,2796.685791,64.192940
712.668518,2774.190186,86.947395
717.628662,2731.848389,115.432625
718.170410,2727.223877,116.808823
751.794067,2484.973633,74.037125
740.034851,2458.125244,69.020920
711.553528,2386.222656,64.635437
635.500671,2316.661133,64.974419
599.487183,2282.425537,64.093811
536.885315,2238.128418,64.093811
474.559174,2241.397217,65.574852
406.286560,2241.768799,69.618958
211.031250,2265.649414,74.350945
211.031250,2263.631348,73.907448
120.335907,2203.010498,67.138878
31.742962,2192.213379,61.238358
18.907078,2191.591309,61.440239
6.594516,2190.702881,61.326221
-7.984839,2188.941650,61.413250
-15.525168,2187.835205,61.485157
-29.150833,2185.601318,61.630367
-39.204166,2183.803711,61.595806
-51.572788,2181.419434,61.160324
-62.193295,2179.161133,61.077778
-76.014366,2175.899658,61.074291
-84.362961,2173.772461,61.073490
-101.569588,2168.920898,62.342030
-108.042580,2166.943115,62.825199
-114.029503,2165.038818,63.266483
-129.027023,2162.261719,64.953072
-136.206924,2162.245850,65.875298
-158.387146,2165.399170,67.748978
-218.988419,2182.654785,71.803368
-222.076965,2183.480225,72.032722
-246.321518,2189.961182,72.773254
-223.843582,2214.897217,72.030876
-201.023285,2229.852295,70.418739
-201.023285,2229.852295,70.418739
-200.196503,2230.226318,70.355576
-199.409439,2230.582275,70.295441
-197.259445,2231.554443,70.131195
-197.259445,2231.554443,70.131195
-197.259445,2231.554443,70.131195
-197.259445,2231.554443,70.131195
-197.259445,2231.554443,70.131195
-206.668777,2227.021484,70.842178
-216.092758,2222.444580,71.553246
-192.702423,2232.971924,69.764908
